0 -15.000000 3.000000 52440.000000
64 -13.198483 3.050792   31860.148308024443      14.895447974032
65 -13.198483 3.050792   31860.148308024443      14.895447974032
66 -13.160964 3.097873   31610.736020941724      14.862679816642
67 -13.101043 3.193160   31264.934525463250      14.812811978712
68 -13.086335 3.234337   31222.227473698025      14.802596155978
69 -12.991689 3.324690   30562.505469630469      14.718647771452
70 -12.964879 3.410260   30520.469677237197      14.702137821187
71 -12.887194 3.392266   29780.345505590129      14.622848088335
72 -12.888111 3.359885   29713.139649359611      14.619889316418
73 -12.888111 3.359885   29713.139649359611      14.619889316418
74 -12.845265 3.326814   29258.479137871636      14.573455653410
75 -12.844479 3.243352   29064.445305287634      14.563186846514
76 -12.844479 3.243352   29064.445305287634      14.563186846514
77 -12.844479 3.243352   29064.445305287634      14.563186846514
78 -12.785919 3.286845   28650.758797501323      14.509894244285
79 -12.786885 3.275643   28634.256121426326      14.509577857945
80 -12.703866 3.325821   28033.023425841304      14.432911977982
81 -12.614792 3.357401   27352.364647038325      14.348229168998
82 -12.608145 3.329540   27235.443824805989      14.338300070589
83 -12.608145 3.329540   27235.443824805989      14.338300070589
84 -12.563973 3.359467   26935.160933904368      14.298031589639
85 -12.563973 3.359467   26935.160933904368      14.298031589639
86 -12.564243 3.275119   26754.155839539613      14.288336608193
87 -12.564243 3.275119   26754.155839539613      14.288336608193
88 -12.564243 3.275119   26754.155839539613      14.288336608193
89 -12.534073 3.188180   26324.423949491542      14.248591968938
90 -12.534073 3.188180   26324.423949491542      14.248591968938
91 -12.480326 3.118607   25748.913156217466      14.187695294081
92 -12.423958 3.154725   25372.267058688361      14.135493633924
93 -12.353476 3.079917   24672.154635067465      14.057507317183
94 -12.263495 3.031388   23889.253116516607      13.963052246307
95 -12.263495 3.031388   23889.253116516607      13.963052246307
96 -12.181350 2.953322   23130.116975023084      13.873655308130
97 -12.181350 2.953322   23130.116975023084      13.873655308130
98 -12.116074 2.923468   22597.279390472882      13.805847481007
99 -12.036454 2.975697   22114.029704775287      13.731604160311
100 -12.036454 2.975697   22114.029704775287      13.731604160311
101 -12.036454 2.975697   22114.029704775287      13.731604160311
102 -12.036454 2.975697   22114.029704775287      13.731604160311
103 -12.011054 2.961024   21906.892196185421      13.704892927142
104 -12.011054 2.961024   21906.892196185421      13.704892927142
105 -12.011054 2.961024   21906.892196185421      13.704892927142
106 -12.007889 2.951689   21868.070877609734      13.700838201206
107 -11.970020 2.868336   21458.013328602017      13.655329877917
108 -11.898695 2.782411   20821.713854974434      13.576730800189
109 -11.869223 2.748361   20565.962746678168      13.544508613074
110 -11.852899 2.686782   20359.480453675456      13.523284596427
111 -11.810676 2.754355   20179.423340543275      13.486661709298
112 -11.810676 2.754355   20179.423340543275      13.486661709298
113 -11.730644 2.765202   19664.213575803518      13.407825436789
114 -11.730644 2.765202   19664.213575803518      13.407825436789
115 -11.730644 2.765202   19664.213575803518      13.407825436789
116 -11.638712 2.854968   19205.425034703741      13.324185986630
117 -11.608267 2.823923   18961.128276073476      13.291043179183
118 -11.608267 2.823923   18961.128276073476      13.291043179183
119 -11.571795 2.810131   18707.661505669781      13.253483722287
120 -11.571795 2.810131   18707.661505669781      13.253483722287
121 -11.486497 2.870231   18265.283500942558      13.174054172268
122 -11.486497 2.870231   18265.283500942558      13.174054172268
123 -11.486497 2.870231   18265.283500942558      13.174054172268
124 -11.472996 2.851316   18152.402547665391      13.158842085227
125 -11.449947 2.808694   17945.615620846052      13.131995595765
126 -11.361638 2.798801   17395.038035527745      13.043154782239
127 -11.361638 2.798801   17395.038035527745      13.043154782239
128 -11.361638 2.798801   17395.038035527745      13.043154782239
129 -11.361638 2.798801   17395.038035527745      13.043154782239
130 -11.361638 2.798801   17395.038035527745      13.043154782239
131 -11.361638 2.798801   17395.038035527745      13.043154782239
132 -11.361638 2.798801   17395.038035527745      13.043154782239
133 -11.322782 2.805221   17172.603175334956      13.005035524232
134 -11.279393 2.808786   16921.589124209120      12.962148479402
135 -11.233431 2.729303   16540.015501508889      12.909360033134
136 -11.250560 2.653637   16534.500403121718      12.920206505721
137 -11.250560 2.653637   16534.500403121718      12.920206505721
138 -11.168765 2.642830   16051.497858738119      12.837812736315
139 -11.110890 2.558095   15616.034971225463      12.773675608730
140 -11.110890 2.558095   15616.034971225463      12.773675608730
141 -11.110890 2.558095   15616.034971225463      12.773675608730
142 -11.088701 2.633969   15591.188425359778      12.757298473338
143 -11.088701 2.633969   15591.188425359778      12.757298473338
144 -11.088701 2.633969   15591.188425359778      12.757298473338
145 -11.088701 2.633969   15591.188425359778      12.757298473338
146 -11.015123 2.694489   15266.920396651874      12.688889334083
147 -11.015123 2.694489   15266.920396651874      12.688889334083
148 -10.998087 2.643440   15107.351491592548      12.667723234762
149 -10.998087 2.643440   15107.351491592548      12.667723234762
150 -10.998087 2.643440   15107.351491592548      12.667723234762
151 -10.921560 2.720676   14798.043410234448      12.597901700282
152 -10.883018 2.803304   14704.509373445038      12.566957542531
153 -10.883018 2.803304   14704.509373445038      12.566957542531
154 -10.883018 2.803304   14704.509373445038      12.566957542531
155 -10.883018 2.803304   14704.509373445038      12.566957542531
156 -10.796682 2.745471   14177.328618106969      12.475692661382
157 -10.725799 2.813451   13904.977455539180      12.411399189686
158 -10.634852 2.896541   13560.402483886781      12.329135930698
159 -10.634852 2.896541   13560.402483886781      12.329135930698
160 -10.618958 2.878392   13457.480744651928      12.311470860740
161 -10.622858 2.822818   13403.348436504186      12.309837385000
162 -10.622858 2.822818   13403.348436504186      12.309837385000
163 -10.622858 2.822818   13403.348436504186      12.309837385000
164 -10.622858 2.822818   13403.348436504186      12.309837385000
165 -10.602077 2.894558   13396.002958550736      12.296330829437
166 -10.567727 2.989060   13356.139430122676      12.272277835035
167 -10.499954 2.971052   13003.434334036050      12.202930821218
168 -10.444049 2.990455   12763.648597040145      12.149525305519
169 -10.444049 2.990455   12763.648597040145      12.149525305519
170 -10.385143 2.943797   12425.954245781440      12.085827285523
171 -10.306518 2.996424   12134.292827703199      12.013548687574
172 -10.306518 2.996424   12134.292827703199      12.013548687574
173 -10.208679 3.071361   11794.180098045064      11.925182321661
174 -10.138017 2.994594   11384.206335239298      11.845947501496
175 -10.091722 3.088052   11305.480830839535      11.811142913420
176 -10.091722 3.088052   11305.480830839535      11.811142913420
177 -10.015064 3.109855   11008.079157034466      11.737806905949
178 -9.941472 3.043406   10617.414620521464      11.656557198606
179 -9.850319 3.115092   10337.987810020728      11.575068077034
180 -9.850319 3.115092   10337.987810020728      11.575068077034
181 -9.850319 3.115092   10337.987810020728      11.575068077034
182 -9.850319 3.115092   10337.987810020728      11.575068077034
183 -9.751256 3.134189    9970.267323672742      11.479320302742
184 -9.751256 3.134189    9970.267323672742      11.479320302742
185 -9.751256 3.134189    9970.267323672742      11.479320302742
186 -9.699541 3.098080    9725.787130169283      11.423354433933
187 -9.699541 3.098080    9725.787130169283      11.423354433933
188 -9.658447 3.016628    9472.244872641364      11.372376193311
189 -9.664613 2.952002    9420.538431412195      11.370796454036
190 -9.664613 2.952002    9420.538431412195      11.370796454036
191 -9.609649 2.946820    9209.913296628611      11.315602212521
192 -9.550809 3.030311    9089.339438081148      11.267243798021
193 -9.550809 3.030311    9089.339438081148      11.267243798021
194 -9.550809 3.030311    9089.339438081148      11.267243798021
195 -9.498396 3.114422    8997.412429039376      11.226059963565
196 -9.498396 3.114422    8997.412429039376      11.226059963565
197 -9.498396 3.114422    8997.412429039376      11.226059963565
198 -9.498396 3.114422    8997.412429039376      11.226059963565
199 -9.498396 3.114422    8997.412429039376      11.226059963565
200 -9.484739 3.113714    8947.403456710359      11.212429659896
201 -9.415350 3.171875    8768.978336600241      11.151554158182
202 -9.415350 3.171875    8768.978336600241      11.151554158182
203 -9.415350 3.171875    8768.978336600241      11.151554158182
204 -9.348827 3.097623    8450.734720373077      11.075583577829
205 -9.348827 3.097623    8450.734720373077      11.075583577829
206 -9.348827 3.097623    8450.734720373077      11.075583577829
207 -9.337892 3.124332    8443.642484553531      11.068322774724
208 -9.337892 3.124332    8443.642484553531      11.068322774724
209 -9.292832 3.066820    8225.213761837831      11.016023225808
210 -9.292832 3.066820    8225.213761837831      11.016023225808
211 -9.224700 3.004592    7930.288313599439      10.940478663976
212 -9.224700 3.004592    7930.288313599439      10.940478663976
213 -9.224700 3.004592    7930.288313599439      10.940478663976
214 -9.192460 2.918307    7734.686909803397      10.897950343670
215 -9.200011 2.867435    7707.464751859439      10.899551360354
216 -9.200011 2.867435    7707.464751859439      10.899551360354
217 -9.200011 2.867435    7707.464751859439      10.899551360354
218 -9.153439 2.860611    7551.111803199506      10.852505111252
219 -9.153439 2.860611    7551.111803199506      10.852505111252
220 -9.153439 2.860611    7551.111803199506      10.852505111252
221 -9.153439 2.860611    7551.111803199506      10.852505111252
222 -9.153439 2.860611    7551.111803199506      10.852505111252
223 -9.153439 2.860611    7551.111803199506      10.852505111252
224 -9.099164 2.763980    7286.702195753122      10.787988454627
225 -9.099164 2.763980    7286.702195753122      10.787988454627
226 -9.099164 2.763980    7286.702195753122      10.787988454627
227 -9.066131 2.675820    7103.502151870004      10.746192657193
228 -9.066131 2.675820    7103.502151870004      10.746192657193
229 -9.032577 2.664432    6991.191224384446      10.711692372498
230 -9.000614 2.598149    6837.260003752067      10.673657056782
231 -9.000614 2.598149    6837.260003752067      10.673657056782
232 -9.000614 2.598149    6837.260003752067      10.673657056782
233 -9.000614 2.598149    6837.260003752067      10.673657056782
234 -9.000614 2.598149    6837.260003752067      10.673657056782
235 -9.000614 2.598149    6837.260003752067      10.673657056782
236 -9.000614 2.598149    6837.260003752067      10.673657056782
237 -9.000614 2.598149    6837.260003752067      10.673657056782
238 -9.000614 2.598149    6837.260003752067      10.673657056782
239 -8.975632 2.673712    6828.664952837400      10.655921454043
240 -8.897120 2.656579    6583.544766149101      10.576111823871
241 -8.841174 2.716194    6474.597517368887      10.526422703571
242 -8.796884 2.643789    6287.663719524346      10.475107990535
243 -8.796884 2.643789    6287.663719524346      10.475107990535
244 -8.796884 2.643789    6287.663719524346      10.475107990535
245 -8.796884 2.643789    6287.663719524346      10.475107990535
246 -8.709786 2.682732    6080.015021439724      10.392299378749
247 -8.697439 2.631528    6004.296079286807      10.374943037303
248 -8.633981 2.570548    5786.457581940589      10.306033359322
249 -8.633981 2.570548    5786.457581940589      10.306033359322
250 -8.574038 2.551624    5615.781553696636      10.244620968197
251 -8.574038 2.551624    5615.781553696636      10.244620968197
252 -8.531614 2.576900    5526.563001794677      10.204687075501
253 -8.448124 2.612664    5344.444277803031      10.124973446928
254 -8.387407 2.598955    5185.442686733553      10.063214645591
255 -8.387407 2.598955    5185.442686733553      10.063214645591
256 -8.387407 2.598955    5185.442686733553      10.063214645591
257 -8.388407 2.538410    5143.216303689498      10.058554649317
258 -8.388407 2.538410    5143.216303689498      10.058554649317
259 -8.388407 2.538410    5143.216303689498      10.058554649317
260 -8.388407 2.538410    5143.216303689498      10.058554649317
261 -8.367728 2.500914    5066.637955773281      10.034633654028
262 -8.318288 2.520649    4963.558586092527       9.987124400368
263 -8.258773 2.430495    4763.490156511679       9.920157143969
264 -8.258773 2.430495    4763.490156511679       9.920157143969
265 -8.199342 2.356141    4580.896797703387       9.855155796706
266 -8.204982 2.261340    4534.419104382157       9.854243272024
267 -8.160702 2.307763    4465.371343570729       9.813157075967
268 -8.160702 2.307763    4465.371343570729       9.813157075967
269 -8.160702 2.307763    4465.371343570729       9.813157075967
270 -8.096009 2.343250    4347.282177255520       9.751154730266
271 -8.030754 2.407379    4248.832943861863       9.691016911020
272 -8.030754 2.407379    4248.832943861863       9.691016911020
273 -8.030754 2.407379    4248.832943861863       9.691016911020
274 -7.990056 2.408179    4164.534781165446       9.650515307978
275 -7.990056 2.408179    4164.534781165446       9.650515307978
276 -8.006155 2.328348    4149.150167845581       9.660454470547
277 -7.952537 2.325653    4037.768540629371       9.606782359549
278 -7.859962 2.305732    3841.946732173050       9.513014894285
279 -7.781449 2.323166    3700.580514287839       9.435969070662
280 -7.781449 2.323166    3700.580514287839       9.435969070662
281 -7.721888 2.269951    3559.579240505714       9.372780879399
282 -7.685470 2.296793    3507.214783440436       9.338329637719
283 -7.679459 2.242639    3467.289278039330       9.328615482479
284 -7.606263 2.192930    3310.983438341301       9.252415908052
285 -7.555613 2.288644    3271.710081710925       9.208222890091
286 -7.555613 2.288644    3271.710081710925       9.208222890091
287 -7.555613 2.288644    3271.710081710925       9.208222890091
288 -7.573141 2.212603    3263.062648041484       9.220579976769
289 -7.573141 2.212603    3263.062648041484       9.220579976769
290 -7.553628 2.268300    3257.694357713258       9.204807355314
291 -7.517115 2.247999    3184.631363192736       9.166990263389
292 -7.517115 2.247999    3184.631363192736       9.166990263389
293 -7.517115 2.247999    3184.631363192736       9.166990263389
294 -7.517115 2.247999    3184.631363192736       9.166990263389
295 -7.500900 2.155475    3111.570602087103       9.145018058487
296 -7.500900 2.155475    3111.570602087103       9.145018058487
297 -7.401017 2.194144    2965.407089373633       9.047635986612
298 -7.399551 2.157236    2945.609164600965       9.043942468482
299 -7.399551 2.157236    2945.609164600965       9.043942468482
300 -7.399551 2.157236    2945.609164600965       9.043942468482
301 -7.399551 2.157236    2945.609164600965       9.043942468482
302 -7.339848 2.061586    2807.663556622051       8.979225443155
303 -7.339848 2.061586    2807.663556622051       8.979225443155
304 -7.300424 2.040979    2737.757655517762       8.938873560950
305 -7.300424 2.040979    2737.757655517762       8.938873560950
306 -7.217918 2.033819    2610.369226516839       8.856126180844
307 -7.217918 2.033819    2610.369226516839       8.856126180844
308 -7.139946 2.103890    2525.754719893137       8.781747230648
309 -7.050602 2.067100    2384.388151697320       8.690602386386
310 -7.050602 2.067100    2384.388151697320       8.690602386386
311 -7.050602 2.067100    2384.388151697320       8.690602386386
312 -7.014166 2.104009    2349.248053062671       8.656160594982
313 -6.929888 2.167655    2261.920906203236       8.575773199989
314 -6.929888 2.167655    2261.920906203236       8.575773199989
315 -6.929888 2.167655    2261.920906203236       8.575773199989
316 -6.929888 2.167655    2261.920906203236       8.575773199989
317 -6.834863 2.223314    2161.236468501424       8.484655170746
318 -6.834863 2.223314    2161.236468501424       8.484655170746
319 -6.834863 2.223314    2161.236468501424       8.484655170746
320 -6.813109 2.168906    2111.583762743871       8.459308116463
321 -6.813109 2.168906    2111.583762743871       8.459308116463
322 -6.813109 2.168906    2111.583762743871       8.459308116463
323 -6.791082 2.207765    2099.524930549452       8.439901933378
324 -6.791082 2.207765    2099.524930549452       8.439901933378
325 -6.752703 2.209231    2052.489430608435       8.401714253910
326 -6.752703 2.209231    2052.489430608435       8.401714253910
327 -6.716628 2.152941    1986.533380200750       8.362010500393
328 -6.716628 2.152941    1986.533380200750       8.362010500393
329 -6.716628 2.152941    1986.533380200750       8.362010500393
330 -6.716628 2.152941    1986.533380200750       8.362010500393
331 -6.635538 2.098366    1870.543680667402       8.277807004245
332 -6.635538 2.098366    1870.543680667402       8.277807004245
333 -6.567308 2.033774    1770.462955764357       8.206248207118
334 -6.567308 2.033774    1770.462955764357       8.206248207118
335 -6.567308 2.033774    1770.462955764357       8.206248207118
336 -6.477982 2.023015    1669.574288355435       8.116502664346
337 -6.477982 2.023015    1669.574288355435       8.116502664346
338 -6.477982 2.023015    1669.574288355435       8.116502664346
339 -6.477982 2.023015    1669.574288355435       8.116502664346
340 -6.477982 2.023015    1669.574288355435       8.116502664346
341 -6.477982 2.023015    1669.574288355435       8.116502664346
342 -6.477982 2.023015    1669.574288355435       8.116502664346
343 -6.477982 2.023015    1669.574288355435       8.116502664346
344 -6.477982 2.023015    1669.574288355435       8.116502664346
345 -6.477982 2.023015    1669.574288355435       8.116502664346
346 -6.477982 2.023015    1669.574288355435       8.116502664346
347 -6.477982 2.023015    1669.574288355435       8.116502664346
348 -6.477982 2.023015    1669.574288355435       8.116502664346
349 -6.477982 2.023015    1669.574288355435       8.116502664346
350 -6.477982 2.023015    1669.574288355435       8.116502664346
351 -6.477982 2.023015    1669.574288355435       8.116502664346
352 -6.379649 2.046560    1574.744961946921       8.019478379671
353 -6.379649 2.046560    1574.744961946921       8.019478379671
354 -6.343615 2.080616    1549.344106980829       7.985347760171
355 -6.338366 2.077334    1542.998128776818       7.979921852968
356 -6.338366 2.077334    1542.998128776818       7.979921852968
357 -6.306055 1.982903    1481.199655292821       7.942894073390
358 -6.306055 1.982903    1481.199655292821       7.942894073390
359 -6.248485 1.972093    1422.444150495575       7.884904075182
360 -6.248485 1.972093    1422.444150495575       7.884904075182
361 -6.221901 1.875998    1369.870182412753       7.854735272948
362 -6.221901 1.875998    1369.870182412753       7.854735272948
363 -6.221901 1.875998    1369.870182412753       7.854735272948
364 -6.196514 1.875955    1346.431557616772       7.829359723988
365 -6.168081 1.852808    1314.284019375117       7.800242578619
366 -6.139660 1.753634    1263.312298677043       7.769609492335
367 -6.066736 1.800752    1211.893940886886       7.697602263536
368 -6.066736 1.800752    1211.893940886886       7.697602263536
369 -6.066736 1.800752    1211.893940886886       7.697602263536
370 -6.044673 1.719200    1173.467279769580       7.674151764942
371 -5.956504 1.712245    1099.831618012081       7.585909737838
372 -5.956504 1.712245    1099.831618012081       7.585909737838
373 -5.956504 1.712245    1099.831618012081       7.585909737838
374 -5.956504 1.712245    1099.831618012081       7.585909737838
375 -5.913939 1.707984    1065.287909156523       7.543301604662
376 -5.828342 1.715614    1001.659052506046       7.457794490774
377 -5.828342 1.715614    1001.659052506046       7.457794490774
378 -5.828342 1.715614    1001.659052506046       7.457794490774
379 -5.828342 1.715614    1001.659052506046       7.457794490774
380 -5.828342 1.715614    1001.659052506046       7.457794490774
381 -5.787712 1.651469     958.270708529565       7.416694700454
382 -5.741662 1.748452     945.460692767616       7.371579544311
383 -5.649581 1.848203     902.731636556590       7.281831537645
384 -5.649581 1.848203     902.731636556590       7.281831537645
385 -5.606242 1.910425     887.178110228975       7.240663414268
386 -5.509029 1.875489     815.563027866695       7.142234402248
387 -5.509029 1.875489     815.563027866695       7.142234402248
388 -5.457384 1.803349     768.275245199739       7.088478039676
389 -5.457384 1.803349     768.275245199739       7.088478039676
390 -5.394097 1.711351     712.716145751607       7.023528637708
391 -5.394097 1.711351     712.716145751607       7.023528637708
392 -5.377755 1.650976     692.461187142308       7.006737818660
393 -5.290526 1.601866     635.467888443505       6.919527074492
394 -5.290526 1.601866     635.467888443505       6.919527074492
395 -5.290526 1.601866     635.467888443505       6.919527074492
396 -5.257299 1.663116     627.610192420279       6.886332748774
397 -5.231269 1.626184     607.742681263812       6.860217739676
398 -5.231269 1.626184     607.742681263812       6.860217739676
399 -5.231269 1.626184     607.742681263812       6.860217739676
400 -5.204244 1.663291     599.638766124084       6.833278803530
401 -5.120453 1.722658     566.786691789237       6.750051845896
402 -5.120453 1.722658     566.786691789237       6.750051845896
403 -5.120453 1.722658     566.786691789237       6.750051845896
404 -5.120453 1.722658     566.786691789237       6.750051845896
405 -5.120453 1.722658     566.786691789237       6.750051845896
406 -5.120453 1.722658     566.786691789237       6.750051845896
407 -5.108750 1.643907     548.453250445138       6.737715132335
408 -5.108750 1.643907     548.453250445138       6.737715132335
409 -5.108750 1.643907     548.453250445138       6.737715132335
410 -5.108750 1.643907     548.453250445138       6.737715132335
411 -5.108750 1.643907     548.453250445138       6.737715132335
412 -5.077612 1.708828     543.533619875709       6.707036148446
413 -5.008333 1.791262     523.952387052051       6.639266136377
414 -4.922240 1.862416     496.275486250389       6.555347664472
415 -4.862179 1.805415     460.737169214505       6.493526035937
416 -4.826034 1.772952     440.521002602026       6.456588695581
417 -4.826034 1.772952     440.521002602026       6.456588695581
418 -4.777702 1.719968     413.120400870088       6.407297195090
419 -4.738321 1.644943     387.512537130006       6.367289837352
420 -4.738321 1.644943     387.512537130006       6.367289837352
421 -4.668297 1.632687     359.710927702262       6.297247034255
422 -4.668297 1.632687     359.710927702262       6.297247034255
423 -4.589696 1.597271     327.561910785664       6.218724791921
424 -4.525584 1.694780     317.501140955776       6.154884310747
425 -4.525584 1.694780     317.501140955776       6.154884310747
426 -4.461459 1.733832     301.251684547424       6.091310488163
427 -4.461459 1.733832     301.251684547424       6.091310488163
428 -4.464965 1.641059     291.429089600606       6.093925975945
429 -4.464965 1.641059     291.429089600606       6.093925975945
430 -4.464965 1.641059     291.429089600606       6.093925975945
431 -4.431774 1.675647     284.959457216645       6.060902555980
432 -4.373968 1.660921     265.706645200162       6.003001306535
433 -4.341564 1.568916     246.583288618112       5.970813811753
434 -4.299261 1.597988     237.594636670487       5.928290374845
435 -4.221676 1.611723     218.002518102196       5.850650152137
436 -4.221676 1.611723     218.002518102196       5.850650152137
437 -4.221676 1.611723     218.002518102196       5.850650152137
438 -4.221676 1.611723     218.002518102196       5.850650152137
439 -4.221676 1.611723     218.002518102196       5.850650152137
440 -4.184124 1.535344     201.241219168148       5.813825788144
441 -4.131178 1.476438     183.272214796267       5.762144851157
442 -4.131178 1.476438     183.272214796267       5.762144851157
443 -4.131178 1.476438     183.272214796267       5.762144851157
444 -4.039478 1.444198     159.833319429450       5.671436218240
445 -4.039478 1.444198     159.833319429450       5.671436218240
446 -4.002142 1.364964     146.175651267671       5.637274916351
447 -4.002142 1.364964     146.175651267671       5.637274916351
448 -4.002142 1.364964     146.175651267671       5.637274916351
449 -3.939262 1.389604     135.071615798250       5.573352425282
450 -3.939262 1.389604     135.071615798250       5.573352425282
451 -3.960849 1.323608     135.034523609736       5.598130474911
452 -3.960849 1.323608     135.034523609736       5.598130474911
453 -3.969317 1.253424     132.375553677580       5.610846081602
454 -3.902246 1.345065     124.997127870506       5.538475181906
455 -3.908893 1.257987     121.008190413556       5.550251998191
456 -3.924635 1.181399     119.690269696271       5.571588246324
457 -3.910465 1.173535     116.637577435950       5.558102663320
458 -3.862654 1.147984     106.721126934155       5.512624109015
459 -3.862654 1.147984     106.721126934155       5.512624109015
460 -3.837818 1.163981     103.196029310918       5.486504213588
461 -3.813606 1.090792      95.651839334891       5.469095836721
462 -3.813606 1.090792      95.651839334891       5.469095836721
463 -3.793027 1.121827      93.670151748426       5.445639597841
464 -3.793027 1.121827      93.670151748426       5.445639597841
465 -3.775877 1.102775      90.037468180895       5.430377229453
466 -3.775877 1.102775      90.037468180895       5.430377229453
467 -3.775877 1.102775      90.037468180895       5.430377229453
468 -3.689172 1.200451      81.001468730599       5.335355226388
469 -3.689172 1.200451      81.001468730599       5.335355226388
470 -3.689172 1.200451      81.001468730599       5.335355226388
471 -3.688191 1.159285      78.994484979422       5.337841682901
472 -3.658830 1.200310      76.502239838897       5.305122751268
473 -3.564715 1.200455      63.419611760845       5.211309387844
474 -3.564715 1.200455      63.419611760845       5.211309387844
475 -3.564715 1.200455      63.419611760845       5.211309387844
476 -3.564715 1.200455      63.419611760845       5.211309387844
477 -3.518374 1.287857      61.138053656314       5.158611837781
478 -3.518374 1.287857      61.138053656314       5.158611837781
479 -3.518374 1.287857      61.138053656314       5.158611837781
480 -3.518374 1.287857      61.138053656314       5.158611837781
481 -3.439821 1.227056      48.948342900863       5.084676990736
482 -3.439821 1.227056      48.948342900863       5.084676990736
483 -3.407248 1.156868      42.666412023955       5.058274038976
484 -3.407248 1.156868      42.666412023955       5.058274038976
485 -3.357003 1.133527      36.515242267198       5.010504846571
486 -3.383246 1.044952      36.502250502860       5.046102422145
487 -3.293641 1.080609      28.647287588411       4.953035450756
488 -3.293641 1.080609      28.647287588411       4.953035450756
489 -3.256862 1.049387      24.417083966261       4.920064604849
490 -3.191935 1.000867      17.700521718557       4.861625622478
491 -3.194684 0.924783      16.278340734858       4.874759818753
492 -3.097849 0.905156       8.718189391033       4.781892201517
493 -3.077086 0.872511       6.759294396165       4.766441266477
494 -3.025161 0.788798       2.261935051268       4.729333162392
495 -2.988258 0.814823       0.448249472701       4.688432213581
496 -2.901775 0.827367      -4.001524196027       4.601085423784
497 -2.811818 0.742560      -8.905692661192       4.528364985042
498 -2.713796 0.657518     -13.064147481625       4.450067872412
499 -2.713796 0.657518     -13.064147481625       4.450067872412
500 -2.618475 0.559708     -16.174926292318       4.379941350928
501 -2.618475 0.559708     -16.174926292318       4.379941350928
502 -2.618475 0.559708     -16.174926292318       4.379941350928
