165 11.677256 140.388601
166 11.677256 140.388601
167 11.677256 140.388601
168 11.674605 140.196687
169 11.665718 139.556268
170 11.665691 139.554327
171 11.657256 138.950677
172 11.651787 138.561490
173 11.643625 137.983811
174 11.640697 137.777465
175 11.640697 137.777465
176 11.640697 137.777465
177 11.632003 137.167854
178 11.628261 136.906867
179 11.622748 136.523742
180 11.622748 136.523742
181 11.615790 136.042842
182 11.615790 136.042842
183 11.615790 136.042842
184 11.615790 136.042842
185 11.608310 135.528944
186 11.608310 135.528944
187 11.603457 135.197349
188 11.595603 134.663683
189 11.594363 134.579715
190 11.594363 134.579715
191 11.586556 134.053471
192 11.583277 133.833533
193 11.579568 133.585548
194 11.579568 133.585548
195 11.576583 133.386531
196 11.576583 133.386531
197 11.576583 133.386531
198 11.567437 132.780202
199 11.559414 132.252497
200 11.553330 131.854943
201 11.553330 131.854943
202 11.549220 131.587670
203 11.545742 131.362280
204 11.545742 131.362280
205 11.544275 131.267428
206 11.535999 130.734953
207 11.531413 130.441679
208 11.524272 129.987649
209 11.524272 129.987649
210 11.524272 129.987649
211 11.523338 129.928531
212 11.523338 129.928531
213 11.515003 129.403091
214 11.515003 129.403091
215 11.506410 128.866003
216 11.506410 128.866003
217 11.503005 128.654454
218 11.503005 128.654454
219 11.496847 128.273732
220 11.496847 128.273732
221 11.496847 128.273732
222 11.491896 127.969330
223 11.483129 127.434250
224 11.483129 127.434250
225 11.483129 127.434250
226 11.481975 127.364169
227 11.481975 127.364169
228 11.472386 126.785164
229 11.471628 126.739661
230 11.471628 126.739661
231 11.471628 126.739661
232 11.471628 126.739661
233 11.468523 126.553630
234 11.468523 126.553630
235 11.468523 126.553630
236 11.468523 126.553630
237 11.467144 126.471183
238 11.466935 126.458689
239 11.466935 126.458689
240 11.466935 126.458689
241 11.466935 126.458689
242 11.466935 126.458689
243 11.466935 126.458689
244 11.458378 125.950029
245 11.455968 125.807596
246 11.455968 125.807596
247 11.454076 125.696089
248 11.454076 125.696089
249 11.449814 125.445671
250 11.449814 125.445671
251 11.448825 125.387715
252 11.447132 125.288698
253 11.447132 125.288698
254 11.442421 125.014098
255 11.442421 125.014098
256 11.434369 124.548113
257 11.431931 124.407885
258 11.431648 124.391623
259 11.431648 124.391623
260 11.430941 124.351051
261 11.430941 124.351051
262 11.421536 123.814265
263 11.421536 123.814265
264 11.421536 123.814265
265 11.421536 123.814265
266 11.421536 123.814265
267 11.421536 123.814265
268 11.421536 123.814265
269 11.413588 123.365147
270 11.411875 123.268900
271 11.404309 122.846076
272 11.394611 122.309694
273 11.394611 122.309694
274 11.394611 122.309694
275 11.393530 122.250308
276 11.393530 122.250308
277 11.385056 121.787381
278 11.378360 121.424952
279 11.371412 121.052024
280 11.367667 120.852414
281 11.359258 120.407516
282 11.359258 120.407516
283 11.359258 120.407516
284 11.356547 120.265156
285 11.349777 119.911685
286 11.342898 119.555715
287 11.342898 119.555715
288 11.336444 119.224671
289 11.326515 118.720937
290 11.326515 118.720937
291 11.326515 118.720937
292 11.322317 118.509961
293 11.318388 118.313582
294 11.318388 118.313582
295 11.313283 118.060028
296 11.312363 118.014517
297 11.312363 118.014517
298 11.310586 117.926814
299 11.310586 117.926814
300 11.310586 117.926814
301 11.310586 117.926814
302 11.310586 117.926814
303 11.310586 117.926814
304 11.306172 117.709806
305 11.300678 117.441612
306 11.291967 117.020609
307 11.290397 116.945273
308 11.284369 116.657683
309 11.277686 116.341766
310 11.277686 116.341766
311 11.271903 116.070864
312 11.271903 116.070864
313 11.271903 116.070864
314 11.271903 116.070864
315 11.271903 116.070864
316 11.262948 115.655975
317 11.262948 115.655975
318 11.262948 115.655975
319 11.261133 115.572570
320 11.260743 115.554673
321 11.255186 115.300847
322 11.245620 114.868986
323 11.245620 114.868986
324 11.243092 114.755941
325 11.243092 114.755941
326 11.241374 114.679352
327 11.241374 114.679352
328 11.241374 114.679352
329 11.241374 114.679352
330 11.241374 114.679352
331 11.241374 114.679352
332 11.241374 114.679352
333 11.239573 114.599300
334 11.239573 114.599300
335 11.239573 114.599300
336 11.237587 114.511281
337 11.237587 114.511281
338 11.237587 114.511281
339 11.232922 114.305575
340 11.232922 114.305575
341 11.232922 114.305575
342 11.228171 114.097714
343 11.228171 114.097714
344 11.228171 114.097714
345 11.228171 114.097714
346 11.228171 114.097714
347 11.220495 113.765140
348 11.220495 113.765140
349 11.220495 113.765140
350 11.217606 113.641066
351 11.213666 113.472772
352 11.213666 113.472772
353 11.213666 113.472772
354 11.213666 113.472772
355 11.207021 113.191434
356 11.207021 113.191434
357 11.207021 113.191434
358 11.197023 112.773995
359 11.197023 112.773995
360 11.187354 112.376990
361 11.178656 112.025523
362 11.174938 111.876891
363 11.174938 111.876891
364 11.174938 111.876891
365 11.174938 111.876891
366 11.167914 111.598852
367 11.167073 111.565770
368 11.160420 111.306031
369 11.160420 111.306031
370 11.160420 111.306031
371 11.156809 111.166363
372 11.148200 110.837096
373 11.148200 110.837096
374 11.148200 110.837096
375 11.140055 110.530438
376 11.139438 110.507413
377 11.132976 110.267752
378 11.123179 109.910148
379 11.117594 109.709313
380 11.117594 109.709313
381 11.117075 109.690797
382 11.117075 109.690797
383 11.117075 109.690797
384 11.110067 109.442217
385 11.110067 109.442217
386 11.100541 109.109988
387 11.100541 109.109988
388 11.100541 109.109988
389 11.100541 109.109988
390 11.095014 108.920220
391 11.092347 108.829415
392 11.087591 108.668751
393 11.077747 108.341398
394 11.076884 108.313044
395 11.076884 108.313044
396 11.071882 108.149698
397 11.065244 107.935647
398 11.065244 107.935647
399 11.065173 107.933380
400 11.065173 107.933380
401 11.065173 107.933380
402 11.062735 107.855581
403 11.062735 107.855581
404 11.061384 107.812663
405 11.058719 107.728377
406 11.058719 107.728377
407 11.051294 107.496209
408 11.048717 107.416547
409 11.042659 107.231195
410 11.033470 106.955072
411 11.023888 106.673605
412 11.023888 106.673605
413 11.023888 106.673605
414 11.022913 106.645333
415 11.022485 106.632956
416 11.022485 106.632956
417 11.016734 106.467774
418 11.014303 106.398668
419 11.009613 106.266535
420 11.009613 106.266535
421 11.003390 106.093679
422 11.002776 106.076782
423 11.002776 106.076782
424 11.002776 106.076782
425 11.002776 106.076782
426 11.002776 106.076782
427 10.994148 105.842094
428 10.993393 105.821809
429 10.988305 105.686230
430 10.988305 105.686230
431 10.988305 105.686230
432 10.982743 105.540120
433 10.976841 105.387527
434 10.976841 105.387527
435 10.976159 105.370046
436 10.973792 105.309685
437 10.973792 105.309685
438 10.967689 105.155861
439 10.967689 105.155861
440 10.963112 105.042271
441 10.963112 105.042271
442 10.958097 104.919522
443 10.952799 104.791841
444 10.945842 104.627218
445 10.941362 104.523045
446 10.941362 104.523045
447 10.931699 104.303284
448 10.926807 104.194592
449 10.925256 104.160483
450 10.917807 103.999099
451 10.908746 103.808184
452 10.908746 103.808184
453 10.899930 103.628063
454 10.898187 103.593094
455 10.894566 103.521193
456 10.894566 103.521193
457 10.893427 103.498771
458 10.893427 103.498771
459 10.886799 103.370104
460 10.882907 103.296011
461 10.878933 103.221494
462 10.872958 103.111558
463 10.871946 103.093193
464 10.866386 102.993605
465 10.865848 102.984078
466 10.858247 102.851790
467 10.858247 102.851790
468 10.848990 102.696236
469 10.848990 102.696236
470 10.839673 102.545835
471 10.839673 102.545835
472 10.834283 102.461649
473 10.834283 102.461649
474 10.828850 102.378884
475 10.828850 102.378884
476 10.828850 102.378884
477 10.828850 102.378884
478 10.828850 102.378884
479 10.827137 102.353218
480 10.827137 102.353218
481 10.827137 102.353218
482 10.827137 102.353218
483 10.819896 102.247056
484 10.816105 102.192953
485 10.811328 102.126224
486 10.808589 102.088705
487 10.803125 102.015426
488 10.797047 101.936389
489 10.797047 101.936389
490 10.797047 101.936389
491 10.797047 101.936389
492 10.797047 101.936389
493 10.791926 101.871833
494 10.791926 101.871833
495 10.785828 101.797365
496 10.782807 101.761436
497 10.782807 101.761436
498 10.782807 101.761436
499 10.780914 101.739262
500 10.772996 101.649217
501 10.771698 101.634873
502 10.771698 101.634873
503 10.771698 101.634873
504 10.771698 101.634873
505 10.771698 101.634873
506 10.771698 101.634873
507 10.770327 101.619855
508 10.766869 101.582563
509 10.762773 101.539469
510 10.757875 101.489488
511 10.757875 101.489488
512 10.757775 101.488486
513 10.751720 101.429066
514 10.749993 101.412580
515 10.749993 101.412580
516 10.748491 101.398424
517 10.747954 101.393392
518 10.739441 101.316424
519 10.731216 101.246854
520 10.731216 101.246854
521 10.727467 101.216700
522 10.727467 101.216700
523 10.727467 101.216700
524 10.727467 101.216700
525 10.718451 101.148197
526 10.716081 101.131125
527 10.713441 101.112564
528 10.713441 101.112564
529 10.706006 101.062886
530 10.705442 101.059273
531 10.695961 101.001840
532 10.695961 101.001840
533 10.695961 101.001840
534 10.689746 100.967545
535 10.685010 100.943197
536 10.683701 100.936744
537 10.683701 100.936744
538 10.683701 100.936744
539 10.683701 100.936744
540 10.683701 100.936744
541 10.683701 100.936744
542 10.677492 100.907711
543 10.677492 100.907711
544 10.667894 100.868029
545 10.667894 100.868029
546 10.667894 100.868029
547 10.667894 100.868029
548 10.664839 100.856720
549 10.663453 100.851798
550 10.661843 100.846246
551 10.653860 100.821323
552 10.653860 100.821323
553 10.653591 100.820557
554 10.653591 100.820557
555 10.651599 100.815050
556 10.651599 100.815050
557 10.651599 100.815050
558 10.644298 100.797167
559 10.643181 100.794750
560 10.643181 100.794750
561 10.637859 100.784394
562 10.637859 100.784394
563 10.637859 100.784394
564 10.637859 100.784394
565 10.632444 100.775819
566 10.632444 100.775819
567 10.627473 100.769688
568 10.627473 100.769688
569 10.627473 100.769688
570 10.619337 100.763243
571 10.618269 100.762726
572 10.614858 100.761590
573 10.614858 100.761590
574 10.613105 100.761310
575 10.613105 100.761310
576 10.613105 100.761310
577 10.612361 100.761253
578 10.612361 100.761253
579 10.612361 100.761253
580 10.612361 100.761253
581 10.612361 100.761253
582 10.612361 100.761253
583 10.612361 100.761253
584 10.612361 100.761253
585 10.612361 100.761253
586 10.611868 100.761236
587 10.611759 100.761234
588 10.611759 100.761234
589 10.611759 100.761234
590 10.611759 100.761234
591 10.611759 100.761234
592 10.611759 100.761234
593 10.611759 100.761234
594 10.611759 100.761234
595 10.611759 100.761234
596 10.611620 100.761233
597 10.611620 100.761233
598 10.611620 100.761233
599 10.611620 100.761233
600 10.611620 100.761233
601 10.611620 100.761233
602 10.611620 100.761233
603 10.611620 100.761233
604 10.611620 100.761233
605 10.611620 100.761233
606 10.611620 100.761233
607 10.611620 100.761233
608 10.611620 100.761233
609 10.611620 100.761233
610 10.611620 100.761233
611 10.611620 100.761233
612 10.611620 100.761233
613 10.611620 100.761233
614 10.611620 100.761233
615 10.611620 100.761233
616 10.611620 100.761233
617 10.611620 100.761233
618 10.611620 100.761233
619 10.611620 100.761233
620 10.611620 100.761233
621 10.611620 100.761233
622 10.611620 100.761233
623 10.611620 100.761233
624 10.611620 100.761233
625 10.611620 100.761233
626 10.611620 100.761233
627 10.611620 100.761233
628 10.611620 100.761233
629 10.611620 100.761233
630 10.611620 100.761233
631 10.611620 100.761233
632 10.611620 100.761233
633 10.611620 100.761233
634 10.611620 100.761233
635 10.611620 100.761233
636 10.611620 100.761233
637 10.611620 100.761233
638 10.611620 100.761233
639 10.611620 100.761233
640 10.611620 100.761233
641 10.611620 100.761233
642 10.611620 100.761233
643 10.611620 100.761233
644 10.611620 100.761233
645 10.611620 100.761233
646 10.611620 100.761233
647 10.611620 100.761233
648 10.611620 100.761233
649 10.611620 100.761233
650 10.611620 100.761233
651 10.611620 100.761233
652 10.611620 100.761233
653 10.611620 100.761233
654 10.611620 100.761233
655 10.611620 100.761233
656 10.611620 100.761233
657 10.611620 100.761233
658 10.611620 100.761233
659 10.611620 100.761233
660 10.611620 100.761233
661 10.611620 100.761233
662 10.611620 100.761233
663 10.611620 100.761233
664 10.611620 100.761233
665 10.611620 100.761233
666 10.611620 100.761233
667 10.611620 100.761233
668 10.611620 100.761233
669 10.611620 100.761233
670 10.611620 100.761233
671 10.611620 100.761233
672 10.611620 100.761233
673 10.611620 100.761233
674 10.611620 100.761233
675 10.611620 100.761233
676 10.611620 100.761233
677 10.611620 100.761233
678 10.611620 100.761233
679 10.611620 100.761233
680 10.611620 100.761233
681 10.611620 100.761233
682 10.611620 100.761233
683 10.611620 100.761233
684 10.611620 100.761233
685 10.611620 100.761233
686 10.611620 100.761233
687 10.611620 100.761233
688 10.611620 100.761233
689 10.611620 100.761233
690 10.611620 100.761233
691 10.611620 100.761233
692 10.611620 100.761233
693 10.611620 100.761233
694 10.611620 100.761233
695 10.611620 100.761233
696 10.611620 100.761233
697 10.611620 100.761233
698 10.611620 100.761233
699 10.611620 100.761233
700 10.611620 100.761233
701 10.611620 100.761233
702 10.611620 100.761233
703 10.611620 100.761233
704 10.611620 100.761233
705 10.611620 100.761233
706 10.611620 100.761233
707 10.611620 100.761233
708 10.611620 100.761233
709 10.611620 100.761233
710 10.611620 100.761233
711 10.611620 100.761233
712 10.611620 100.761233
713 10.611620 100.761233
714 10.611620 100.761233
715 10.611620 100.761233
716 10.611620 100.761233
717 10.611620 100.761233
718 10.611620 100.761233
719 10.611620 100.761233
720 10.611620 100.761233
721 10.611620 100.761233
722 10.611620 100.761233
723 10.611620 100.761233
724 10.611620 100.761233
725 10.611620 100.761233
726 10.611620 100.761233
727 10.611616 100.761233
728 10.611616 100.761233
729 10.611616 100.761233
730 10.611616 100.761233
731 10.611616 100.761233
732 10.611616 100.761233
733 10.611616 100.761233
734 10.611616 100.761233
735 10.611616 100.761233
736 10.611616 100.761233
737 10.611616 100.761233
738 10.611616 100.761233
739 10.611616 100.761233
740 10.611616 100.761233
741 10.611616 100.761233
742 10.611616 100.761233
743 10.611616 100.761233
744 10.611616 100.761233
745 10.611616 100.761233
746 10.611616 100.761233
747 10.611616 100.761233
748 10.611616 100.761233
749 10.611616 100.761233
750 10.611616 100.761233
751 10.611616 100.761233
752 10.611616 100.761233
753 10.611616 100.761233
754 10.611616 100.761233
755 10.611616 100.761233
756 10.611616 100.761233
757 10.611616 100.761233
758 10.611616 100.761233
759 10.611616 100.761233
760 10.611616 100.761233
761 10.611616 100.761233
762 10.611616 100.761233
763 10.611616 100.761233
764 10.611616 100.761233
765 10.611616 100.761233
766 10.611616 100.761233
767 10.611616 100.761233
768 10.611616 100.761233
769 10.611616 100.761233
770 10.611616 100.761233
771 10.611616 100.761233
772 10.611616 100.761233
773 10.611616 100.761233
774 10.611616 100.761233
775 10.611616 100.761233
776 10.611616 100.761233
777 10.611616 100.761233
778 10.611616 100.761233
779 10.611616 100.761233
780 10.611616 100.761233
781 10.611616 100.761233
782 10.611616 100.761233
783 10.611616 100.761233
784 10.611616 100.761233
785 10.611616 100.761233
786 10.611616 100.761233
787 10.611616 100.761233
788 10.611616 100.761233
789 10.611616 100.761233
790 10.611616 100.761233
791 10.611616 100.761233
792 10.611616 100.761233
793 10.611616 100.761233
794 10.611616 100.761233
795 10.611616 100.761233
796 10.611616 100.761233
797 10.611616 100.761233
798 10.611616 100.761233
799 10.611616 100.761233
800 10.611616 100.761233
801 10.611616 100.761233
802 10.611616 100.761233
803 10.611616 100.761233
804 10.611616 100.761233
805 10.611616 100.761233
806 10.611616 100.761233
807 10.611616 100.761233
808 10.611616 100.761233
809 10.611616 100.761233
810 10.611616 100.761233
811 10.611616 100.761233
812 10.611616 100.761233
813 10.611616 100.761233
814 10.611616 100.761233
815 10.611616 100.761233
816 10.611616 100.761233
817 10.611616 100.761233
818 10.611616 100.761233
819 10.611616 100.761233
820 10.611616 100.761233
821 10.611616 100.761233
822 10.611616 100.761233
823 10.611616 100.761233
824 10.611616 100.761233
825 10.611616 100.761233
826 10.611616 100.761233
827 10.611616 100.761233
828 10.611616 100.761233
829 10.611616 100.761233
830 10.611616 100.761233
831 10.611616 100.761233
832 10.611616 100.761233
833 10.611616 100.761233
834 10.611616 100.761233
835 10.611616 100.761233
836 10.611616 100.761233
837 10.611616 100.761233
838 10.611616 100.761233
839 10.611616 100.761233
840 10.611616 100.761233
841 10.611616 100.761233
842 10.611616 100.761233
843 10.611616 100.761233
844 10.611616 100.761233
845 10.611616 100.761233
846 10.611616 100.761233
847 10.611616 100.761233
848 10.611616 100.761233
849 10.611616 100.761233
850 10.611616 100.761233
851 10.611616 100.761233
852 10.611616 100.761233
853 10.611616 100.761233
854 10.611616 100.761233
855 10.611616 100.761233
856 10.611616 100.761233
857 10.611616 100.761233
858 10.611616 100.761233
859 10.611616 100.761233
860 10.611616 100.761233
861 10.611616 100.761233
862 10.611616 100.761233
863 10.611616 100.761233
864 10.611616 100.761233
865 10.611616 100.761233
866 10.611616 100.761233
867 10.611616 100.761233
868 10.611616 100.761233
869 10.611616 100.761233
870 10.611616 100.761233
871 10.611616 100.761233
872 10.611616 100.761233
873 10.611616 100.761233
874 10.611616 100.761233
875 10.611616 100.761233
876 10.611616 100.761233
877 10.611616 100.761233
878 10.611616 100.761233
879 10.611616 100.761233
880 10.611616 100.761233
881 10.611616 100.761233
882 10.611616 100.761233
883 10.611616 100.761233
884 10.611616 100.761233
885 10.611616 100.761233
886 10.611616 100.761233
887 10.611616 100.761233
888 10.611616 100.761233
889 10.611616 100.761233
890 10.611616 100.761233
891 10.611616 100.761233
892 10.611616 100.761233
893 10.611616 100.761233
894 10.611616 100.761233
895 10.611616 100.761233
896 10.611616 100.761233
897 10.611616 100.761233
898 10.611616 100.761233
899 10.611616 100.761233
900 10.611616 100.761233
901 10.611616 100.761233
902 10.611616 100.761233
903 10.611616 100.761233
904 10.611616 100.761233
905 10.611616 100.761233
906 10.611616 100.761233
907 10.611616 100.761233
908 10.611616 100.761233
909 10.611616 100.761233
910 10.611616 100.761233
911 10.611616 100.761233
912 10.611616 100.761233
913 10.611616 100.761233
914 10.611616 100.761233
915 10.611616 100.761233
916 10.611616 100.761233
917 10.611616 100.761233
918 10.611616 100.761233
919 10.611616 100.761233
920 10.611616 100.761233
921 10.611616 100.761233
922 10.611616 100.761233
923 10.611616 100.761233
924 10.611616 100.761233
925 10.611616 100.761233
926 10.611616 100.761233
927 10.611616 100.761233
928 10.611616 100.761233
929 10.611616 100.761233
930 10.611616 100.761233
931 10.611616 100.761233
932 10.611616 100.761233
933 10.611616 100.761233
934 10.611616 100.761233
935 10.611616 100.761233
936 10.611616 100.761233
937 10.611616 100.761233
938 10.611616 100.761233
939 10.611616 100.761233
940 10.611616 100.761233
941 10.611616 100.761233
942 10.611616 100.761233
943 10.611616 100.761233
944 10.611616 100.761233
945 10.611616 100.761233
946 10.611616 100.761233
947 10.611616 100.761233
948 10.611616 100.761233
949 10.611616 100.761233
950 10.611616 100.761233
951 10.611616 100.761233
952 10.611616 100.761233
953 10.611616 100.761233
954 10.611616 100.761233
955 10.611616 100.761233
956 10.611616 100.761233
957 10.611616 100.761233
958 10.611616 100.761233
959 10.611616 100.761233
960 10.611616 100.761233
961 10.611616 100.761233
962 10.611616 100.761233
963 10.611616 100.761233
964 10.611616 100.761233
965 10.611616 100.761233
966 10.611616 100.761233
967 10.611616 100.761233
968 10.611616 100.761233
969 10.611616 100.761233
970 10.611616 100.761233
971 10.611616 100.761233
972 10.611616 100.761233
973 10.611616 100.761233
974 10.611616 100.761233
975 10.611616 100.761233
976 10.611616 100.761233
977 10.611616 100.761233
978 10.611616 100.761233
979 10.611616 100.761233
980 10.611616 100.761233
981 10.611616 100.761233
982 10.611616 100.761233
983 10.611616 100.761233
984 10.611616 100.761233
985 10.611616 100.761233
986 10.611616 100.761233
987 10.611616 100.761233
988 10.611616 100.761233
989 10.611616 100.761233
990 10.611616 100.761233
991 10.611616 100.761233
992 10.611616 100.761233
993 10.611616 100.761233
994 10.611616 100.761233
995 10.611616 100.761233
996 10.611616 100.761233
997 10.611616 100.761233
998 10.611616 100.761233
999 10.611616 100.761233
1000 10.611616 100.761233
1100 10.611616 100.761233
1200 10.611616 100.761233
1300 10.611616 100.761233
1400 10.611616 100.761233
1500 10.611607 100.761233
1600 10.611607 100.761233
1700 10.611607 100.761233
1800 10.611599 100.761233
1900 10.611599 100.761233
2000 10.611585 100.761233
2100 10.611585 100.761233
2200 10.611585 100.761233
2300 10.611585 100.761233
2400 10.611585 100.761233
2500 10.611585 100.761233
2600 10.611585 100.761233
2700 10.611585 100.761233
2800 10.611585 100.761233
2900 10.611585 100.761233
3000 10.611585 100.761233
3100 10.611585 100.761233
3200 10.611585 100.761233
3300 10.611585 100.761233
3400 10.611585 100.761233
3500 10.611585 100.761233
3600 10.611585 100.761233
3700 10.611585 100.761233
3800 10.611585 100.761233
3900 10.611585 100.761233
4000 10.611585 100.761233
4100 10.611585 100.761233
4200 10.611585 100.761233
4300 10.611585 100.761233
4400 10.611585 100.761233
4500 10.611585 100.761233
4600 10.611585 100.761233
4700 10.611585 100.761233
4800 10.611585 100.761233
4900 10.611585 100.761233
5000 10.611594 100.761233
5100 10.611594 100.761233
5200 10.611594 100.761233
5300 10.611594 100.761233
5400 10.611594 100.761233
5500 10.611594 100.761233
5600 10.611594 100.761233
5700 10.611594 100.761233
5800 10.611594 100.761233
5900 10.611594 100.761233
6000 10.611594 100.761233
6100 10.611594 100.761233
6200 10.611594 100.761233
6300 10.611594 100.761233
6400 10.611594 100.761233
6500 10.611594 100.761233
6600 10.611594 100.761233
6700 10.611594 100.761233
6800 10.611594 100.761233
6900 10.611594 100.761233
7000 10.611594 100.761233
7100 10.611594 100.761233
7200 10.611594 100.761233
7300 10.611594 100.761233
7400 10.611594 100.761233
7500 10.611594 100.761233
7600 10.611594 100.761233
7700 10.611594 100.761233
7800 10.611594 100.761233
7900 10.611594 100.761233
8000 10.611594 100.761233
8100 10.611594 100.761233
8200 10.611594 100.761233
8300 10.611594 100.761233
8400 10.611594 100.761233
8500 10.611594 100.761233
8600 10.611594 100.761233
8700 10.611594 100.761233
8800 10.611594 100.761233
8900 10.611594 100.761233
9000 10.611594 100.761233
9100 10.611594 100.761233
9200 10.611594 100.761233
9300 10.611594 100.761233
9400 10.611594 100.761233
9500 10.611594 100.761233
9600 10.611594 100.761233
9700 10.611594 100.761233
9800 10.611594 100.761233
9900 10.611594 100.761233
10000 10.611594 100.761233
10100 10.611594 100.761233
10200 10.611594 100.761233
10300 10.611594 100.761233
10400 10.611594 100.761233
10500 10.611594 100.761233
10600 10.611594 100.761233
10700 10.611594 100.761233
10800 10.611594 100.761233
10900 10.611594 100.761233
11000 10.611594 100.761233
11100 10.611594 100.761233
11200 10.611594 100.761233
11300 10.611594 100.761233
11400 10.611594 100.761233
11500 10.611594 100.761233
11600 10.611594 100.761233
11700 10.611594 100.761233
11800 10.611594 100.761233
11900 10.611594 100.761233
12000 10.611594 100.761233
12100 10.611594 100.761233
12200 10.611594 100.761233
12300 10.611594 100.761233
12400 10.611594 100.761233
12500 10.611594 100.761233
12600 10.611594 100.761233
12700 10.611594 100.761233
12800 10.611594 100.761233
12900 10.611594 100.761233
13000 10.611594 100.761233
13100 10.611594 100.761233
13200 10.611594 100.761233
13300 10.611594 100.761233
13400 10.611594 100.761233
13500 10.611594 100.761233
13600 10.611594 100.761233
13700 10.611594 100.761233
13800 10.611594 100.761233
13900 10.611594 100.761233
14000 10.611594 100.761233
14100 10.611594 100.761233
14200 10.611594 100.761233
14300 10.611594 100.761233
14400 10.611594 100.761233
14500 10.611594 100.761233
14600 10.611594 100.761233
14700 10.611594 100.761233
14800 10.611594 100.761233
14900 10.611594 100.761233
15000 10.611594 100.761233
15100 10.611594 100.761233
15200 10.611594 100.761233
15300 10.611594 100.761233
15400 10.611594 100.761233
15500 10.611594 100.761233
15600 10.611594 100.761233
15700 10.611589 100.761233
15800 10.611589 100.761233
15900 10.611589 100.761233
16000 10.611589 100.761233
16100 10.611589 100.761233
16200 10.611589 100.761233
