198900 98.030890 -7.188822 -39.342211
199000 98.029900 -7.402686 -45.205476
199100 98.028910 -7.222498 -40.448678
199200 98.027920 -6.525725 -6.855340
199300 98.026930 -7.132289 -37.340101
199400 98.025940 -7.438026 -45.897039
199500 98.024950 -7.098046 -36.042083
199600 98.023960 -6.589408 -10.628888
199700 98.022970 -6.408998 0.246586
199800 98.021980 -6.671240 -15.337969
199900 98.020990 -7.139324 -37.598897
200000 98.020000 -7.624761 -48.155890
200100 98.019010 -7.699830 -48.381718
200200 98.018020 -8.391866 -31.651513
200300 98.017030 -9.052882 11.253503
200400 98.016040 -8.349298 -33.623002
200500 98.015050 -7.428027 -45.709676
200600 98.014060 -7.251199 -41.339387
200700 98.013070 -7.609910 -48.064163
200800 98.012080 -7.396440 -45.074767
200900 98.011090 -8.063058 -43.778011
201000 98.010100 -7.370198 -44.498067
201100 98.009110 -6.681216 -15.899696
201200 98.008120 -6.673942 -15.490381
201300 98.007130 -6.492674 -4.865713
201400 98.006140 -5.820167 36.039057
201500 98.005150 -5.706341 42.207326
201600 98.004160 -5.339521 58.492847
201700 98.003170 -4.708617 68.627490
201800 98.002180 -4.547548 66.993572
201900 98.001190 -3.876818 42.598453
202000 98.000200 -4.315633 61.608893
202100 97.999210 -4.715759 68.659189
202200 97.998220 -5.576364 48.673418
202300 97.997230 -5.529415 50.834858
202400 97.996240 -4.890409 68.357792
202500 97.995250 -4.378421 63.410909
202600 97.994260 -4.571006 67.340609
202700 97.993270 -4.580482 67.470308
202800 97.992280 -3.716539 33.295250
202900 97.991290 -3.072928 -10.724510
203000 97.990300 -4.131203 54.917687
203100 97.989310 -3.902886 44.008170
203200 97.988320 -3.716923 33.318735
203300 97.987330 -3.842278 40.683636
203400 97.986340 -4.977411 67.443639
203500 97.985350 -3.518381 20.542623
203600 97.984360 -3.240922 1.240600
203700 97.983370 -2.846067 -26.517227
203800 97.982380 -2.858733 -25.658523
203900 97.981390 -2.980182 -17.269207
204000 97.980400 -2.691466 -36.668928
204100 97.979410 -3.295173 5.090681
204200 97.978420 -3.698280 32.172212
204300 97.977430 -4.239719 59.101551
204400 97.976440 -4.938676 67.912569
204500 97.975450 -5.482117 52.910001
204600 97.974460 -4.921727 68.086569
204700 97.973470 -5.271795 60.762796
204800 97.972480 -4.801987 68.768358
204900 97.971490 -5.734834 40.703819
205000 97.970500 -6.107718 18.985424
205100 97.969510 -6.024455 24.081490
205200 97.968520 -6.209654 12.654097
205300 97.967530 -6.426562 -0.834099
205400 97.966540 -7.437551 -45.888288
205500 97.965550 -7.148373 -37.927833
205600 97.964560 -7.539513 -47.420567
205700 97.963570 -8.418556 -30.357820
205800 97.962580 -8.317264 -35.030751
205900 97.961590 -9.309192 32.042053
206000 97.960600 -8.442282 -29.171231
206100 97.959610 -7.979415 -45.676060
206200 97.958620 -8.727032 -12.448502
206300 97.957630 -8.081321 -43.297735
206400 97.956640 -8.581738 -21.529249
206500 97.955650 -8.294259 -36.000913
206600 97.954660 -7.836890 -47.757377
206700 97.953670 -8.440603 -29.256335
206800 97.952680 -7.479188 -46.598506
206900 97.951690 -7.385247 -44.834212
207000 97.950700 -7.563008 -47.673506
207100 97.949710 -8.292561 -36.071144
207200 97.948720 -7.376726 -44.645655
207300 97.947730 -7.705835 -48.382526
207400 97.946740 -8.285282 -36.370117
207500 97.945750 -8.282422 -36.486614
207600 97.944760 -8.396853 -31.413152
207700 97.943770 -8.163873 -40.836213
207800 97.942780 -7.715159 -48.378689
207900 97.941790 -9.194466 22.586151
208000 97.940800 -8.647917 -17.526225
208100 97.939810 -8.759537 -10.275635
208200 97.938820 -8.669358 -16.180663
208300 97.937830 -7.159537 -38.327375
208400 97.936840 -6.490193 -4.715637
208500 97.935850 -6.896462 -27.209628
208600 97.934860 -6.796510 -22.165324
208700 97.933870 -6.177718 14.644638
208800 97.932880 -6.457481 -2.727332
208900 97.931890 -6.854830 -25.156585
209000 97.930900 -7.084474 -35.510313
209100 97.929910 -7.950038 -46.224388
209200 97.928920 -7.562910 -47.672520
209300 97.927930 -8.406327 -30.956042
209400 97.926940 -7.904854 -46.946986
209500 97.925950 -7.767942 -48.239849
209600 97.924960 -6.618351 -12.313960
209700 97.923970 -6.379913 2.043363
209800 97.922980 -6.452713 -2.436215
209900 97.921990 -6.643930 -13.785812
210000 97.921000 -6.983081 -31.241634
210100 97.920010 -7.218235 -40.312262
210200 97.919020 -6.611096 -11.893481
210300 97.918030 -6.442092 -1.786597
210400 97.917040 -6.692213 -16.515574
210500 97.916050 -6.084451 20.418283
210600 97.915060 -6.506380 -5.693155
210700 97.914070 -7.335225 -43.661143
210800 97.913080 -6.959005 -30.154854
210900 97.912090 -7.307664 -42.947405
211000 97.911100 -7.896715 -47.061559
211100 97.910110 -7.362127 -44.311827
211200 97.909120 -7.367404 -44.434073
211300 97.908130 -7.674637 -48.350390
211400 97.907140 -7.422095 -45.595415
211500 97.906150 -6.805560 -22.637906
211600 97.905160 -6.881616 -26.485682
211700 97.904170 -6.568254 -9.384947
211800 97.903180 -6.466201 -3.258980
211900 97.902190 -6.011821 24.846088
212000 97.901200 -6.046667 22.731220
212100 97.900210 -5.170833 63.655293
212200 97.899220 -6.523139 -6.700407
212300 97.898230 -7.162740 -38.440719
212400 97.897240 -7.556766 -47.610011
212500 97.896250 -7.583884 -47.866267
212600 97.895260 -8.009483 -45.050979
212700 97.894270 -7.859058 -47.529597
212800 97.893280 -7.848315 -47.644406
212900 97.892290 -7.849002 -47.637305
213000 97.891300 -7.719618 -48.374662
213100 97.890310 -8.301613 -35.694532
213200 97.889320 -8.945022 2.978893
213300 97.888330 -8.582135 -21.505984
213400 97.887340 -7.910228 -46.868738
213500 97.886350 -8.048397 -44.146550
213600 97.885360 -8.830041 -5.400923
213700 97.884370 -8.475368 -27.460018
213800 97.883380 -8.799974 -7.505987
213900 97.882390 -9.765302 69.913250
214000 97.881400 -9.459984 44.655287
214100 97.880410 -9.421166 41.399718
214200 97.879420 -9.611125 57.287026
214300 97.878430 -9.789355 71.843493
214400 97.877440 -10.080337 93.883659
214500 97.876450 -10.331826 110.225692
214600 97.875460 -9.945133 83.983214
214700 97.874470 -9.459567 44.620275
214800 97.873480 -9.605705 56.836975
214900 97.872490 -10.170525 100.083436
215000 97.871500 -9.695604 64.253628
215100 97.870510 -9.767107 70.058602
215200 97.869520 -9.304523 31.653943
215300 97.868530 -9.763581 69.774706
215400 97.867540 -8.892018 -0.945973
215500 97.866550 -8.612192 -19.715870
215600 97.865560 -9.113404 16.041406
215700 97.864570 -8.700860 -14.162110
215800 97.863580 -8.618618 -19.326918
215900 97.862590 -7.826365 -47.853146
216000 97.861600 -7.592562 -47.937492
216100 97.860610 -6.916608 -28.177047
216200 97.859620 -7.255557 -41.470361
216300 97.858630 -8.033716 -44.500362
216400 97.857640 -8.078887 -43.363074
216500 97.856650 -8.972745 5.070775
216600 97.855660 -8.197113 -39.712319
216700 97.854670 -8.224009 -38.747927
216800 97.853680 -8.071776 -43.551660
216900 97.852690 -7.432436 -45.793115
217000 97.851700 -7.522492 -47.213679
217100 97.850710 -7.801558 -48.047317
217200 97.849720 -7.108884 -36.459710
217300 97.848730 -6.701149 -17.013365
217400 97.847740 -6.388005 1.542603
217500 97.846750 -5.837025 35.091058
217600 97.845760 -6.366178 2.894508
217700 97.844770 -7.485703 -46.699151
217800 97.843780 -7.971114 -45.837261
217900 97.842790 -8.077622 -43.396903
218000 97.841800 -8.366942 -32.819655
218100 97.840810 -8.613209 -19.654466
218200 97.839820 -8.774520 -9.257841
218300 97.838830 -8.188958 -39.995039
218400 97.837840 -8.718931 -12.982375
218500 97.836850 -8.602846 -20.277672
218600 97.835860 -8.366783 -32.826994
218700 97.834870 -8.366336 -32.847593
218800 97.833880 -8.889508 -1.129323
218900 97.832890 -9.647960 60.336726
219000 97.831900 -9.478440 46.203193
219100 97.830910 -7.730835 -48.358258
219200 97.829920 -8.276136 -36.740843
219300 97.828930 -7.730041 -48.359713
219400 97.827940 -7.118375 -36.820294
219500 97.826950 -6.872441 -26.033703
219600 97.825960 -7.344839 -43.898931
219700 97.824970 -7.378820 -44.692427
219800 97.823980 -8.226185 -38.667789
219900 97.822990 -9.284030 29.953198
220000 97.822000 -8.790475 -8.163082
220100 97.821010 -9.143982 18.494076
220200 97.820020 -9.399061 39.547086
220300 97.819030 -9.528110 50.364688
220400 97.818040 -9.079510 13.348572
220500 97.817050 -9.146646 18.708745
220600 97.816060 -8.566476 -22.419225
220700 97.815070 -8.532263 -24.367455
220800 97.814080 -9.087142 13.952454
220900 97.813090 -8.981001 5.698603
221000 97.812100 -8.462572 -28.129547
221100 97.811110 -7.550035 -47.538534
221200 97.810120 -7.166563 -38.575242
221300 97.809130 -6.881073 -26.459068
221400 97.808140 -6.805053 -22.611512
221500 97.807150 -6.789525 -21.798549
221600 97.806160 -6.245722 10.402261
221700 97.805170 -5.612481 46.945186
221800 97.804180 -6.217593 12.158664
221900 97.803190 -5.436432 54.811971
222000 97.802200 -5.784611 38.010852
222100 97.801210 -6.018669 24.431988
222200 97.800220 -5.842252 34.795531
222300 97.799230 -6.497852 -5.178723
222400 97.798240 -6.371458 2.567119
222500 97.797250 -6.698657 -16.874785
222600 97.796260 -7.222384 -40.445051
222700 97.795270 -6.926555 -28.648243
222800 97.794280 -8.112679 -42.418512
222900 97.793290 -8.201806 -39.547579
223000 97.792300 -8.219637 -38.908042
223100 97.791310 -7.848364 -47.643900
223200 97.790320 -8.680858 -15.449431
223300 97.789330 -8.464172 -28.046364
223400 97.788340 -8.279631 -36.599818
223500 97.787350 -7.622747 -48.144358
223600 97.786360 -7.178883 -39.003238
223700 97.785370 -7.702553 -48.382403
223800 97.784380 -8.474881 -27.485683
223900 97.783390 -8.357132 -33.268773
224000 97.782400 -7.635842 -48.214248
224100 97.781410 -8.263148 -37.257817
224200 97.780420 -7.248815 -41.267263
224300 97.779430 -6.764854 -20.489128
224400 97.778440 -7.413330 -45.422359
224500 97.777450 -7.608771 -48.056494
224600 97.776460 -8.872291 -2.380294
224700 97.775470 -7.529613 -47.302638
224800 97.774480 -8.187933 -40.030241
224900 97.773490 -8.326841 -34.616797
225000 97.772500 -8.796333 -7.758325
225100 97.771510 -8.189259 -39.984666
225200 97.770520 -8.165364 -40.787430
225300 97.769530 -8.660037 -16.768460
225400 97.768540 -9.071562 12.721230
225500 97.767550 -9.070524 12.639424
225600 97.766560 -8.764424 -9.944738
225700 97.765570 -9.397667 39.430313
225800 97.764580 -9.727406 66.847454
225900 97.763590 -9.993097 87.571664
226000 97.762600 -9.923194 82.316246
226100 97.761610 -10.280902 107.164029
226200 97.760620 -9.941546 83.711670
226300 97.759630 -9.919956 82.068930
226400 97.758640 -10.650296 126.045998
226500 97.757650 -10.882374 133.566163
226600 97.756660 -10.945664 134.992066
226700 97.755670 -11.329424 137.843880
226800 97.754680 -10.818027 131.839151
226900 97.753690 -10.257476 105.710877
227000 97.752700 -10.099267 95.213721
227100 97.751710 -9.651098 60.595709
227200 97.750720 -9.211901 24.010521
227300 97.749730 -8.507710 -25.724972
227400 97.748740 -9.384201 38.302632
227500 97.747750 -9.758448 69.360958
227600 97.746760 -10.543185 121.401198
227700 97.745770 -9.922823 82.287968
227800 97.744780 -9.432609 42.359195
227900 97.743790 -8.457033 -28.416356
228000 97.742800 -7.850236 -47.624479
228100 97.741810 -7.966200 -45.930369
228200 97.740820 -8.876179 -2.098819
228300 97.739830 -8.780154 -8.872489
228400 97.738840 -8.405864 -30.978516
228500 97.737850 -8.141556 -41.548281
228600 97.736860 -7.889132 -47.164021
228700 97.735870 -8.599369 -20.485446
228800 97.734880 -7.946965 -46.278181
228900 97.733890 -7.590138 -47.918127
229000 97.732900 -7.983324 -45.598450
229100 97.731910 -7.835289 -47.772464
229200 97.730920 -8.063143 -43.775828
229300 97.729930 -7.437362 -45.884799
229400 97.728940 -7.945666 -46.300725
229500 97.727950 -7.211127 -40.082429
229600 97.726960 -8.216578 -39.019281
229700 97.725970 -7.859524 -47.524422
229800 97.724980 -7.714245 -48.379339
229900 97.723990 -7.284474 -42.310469
230000 97.723000 -7.506865 -47.006335
230100 97.722010 -6.749294 -19.652472
230200 97.721020 -6.802737 -22.490812
230300 97.720030 -6.364198 3.017310
230400 97.719040 -6.163771 15.512347
230500 97.718050 -6.124255 17.963589
230600 97.717060 -5.032451 66.608429
230700 97.716070 -4.777788 68.788675
230800 97.715080 -4.819851 68.727915
230900 97.714090 -5.262416 61.056663
231000 97.713100 -5.480716 52.969864
231100 97.712110 -4.863919 68.536001
231200 97.711120 -4.927283 68.031635
231300 97.710130 -4.635397 68.102548
231400 97.709140 -4.535422 66.799690
231500 97.708150 -4.169162 56.459251
231600 97.707160 -3.613777 26.828769
231700 97.706170 -3.131049 -6.589809
231800 97.705180 -2.186473 -63.298508
231900 97.704190 -1.601231 -75.409797
232000 97.703200 -1.738650 -74.686540
232100 97.702210 -1.951996 -70.925030
232200 97.701220 -2.013501 -69.265057
232300 97.700230 -1.918393 -71.725329
232400 97.699240 -2.376989 -54.692432
232500 97.698250 -2.897245 -23.026801
232600 97.697260 -3.279542 3.983556
232700 97.696270 -3.471422 17.365348
232800 97.695280 -3.324856 7.187123
232900 97.694290 -3.870956 42.277175
233000 97.693300 -2.799497 -29.642675
233100 97.692310 -3.575137 24.312235
233200 97.691320 -3.009269 -15.226304
233300 97.690330 -4.155691 55.921612
233400 97.689340 -3.544050 22.257645
233500 97.688350 -3.304727 5.766387
233600 97.687360 -2.702985 -35.936344
233700 97.686370 -4.163979 56.253644
233800 97.685380 -4.655797 68.285398
233900 97.684390 -4.128661 54.811501
234000 97.683400 -4.753165 68.768566
234100 97.682410 -5.207191 62.683280
234200 97.681420 -6.298629 7.098588
234300 97.680430 -6.435104 -1.358423
234400 97.679440 -5.673946 43.881015
234500 97.678450 -4.841264 68.651014
234600 97.677460 -5.230563 62.016734
234700 97.676470 -4.949754 67.788557
234800 97.675480 -4.897537 68.301815
234900 97.674490 -5.521194 51.203075
235000 97.673500 -5.478909 53.046930
235100 97.672510 -5.195605 63.001641
235200 97.671520 -4.191432 57.324964
235300 97.670530 -3.560624 23.356258
235400 97.669540 -2.623965 -40.872044
235500 97.668550 -1.906980 -71.979763
235600 97.667560 -2.177734 -63.644032
235700 97.666570 -1.972414 -70.401743
235800 97.665580 -1.834846 -73.381432
235900 97.664590 -2.017005 -69.163002
236000 97.663600 -1.804203 -73.867747
236100 97.662610 -2.049197 -68.188052
236200 97.661620 -2.750987 -32.839431
236300 97.660630 -1.850649 -73.105076
236400 97.659640 -1.281762 -71.862273
236500 97.658650 -1.186809 -69.428012
236600 97.657660 -1.657214 -75.278494
236700 97.656670 -1.778260 -74.228051
236800 97.655680 -3.208471 -1.070085
236900 97.654690 -3.439264 15.162836
237000 97.653700 -3.347646 8.790395
237100 97.652710 -2.970003 -17.981552
237200 97.651720 -2.515182 -47.286624
237300 97.650730 -2.651794 -39.158305
237400 97.649740 -1.983735 -70.099643
237500 97.648750 -2.584896 -43.229700
237600 97.647760 -2.446631 -51.072088
237700 97.646770 -2.375079 -54.788385
237800 97.645780 -2.082293 -67.116423
237900 97.644790 -1.629366 -75.371966
238000 97.643800 -2.109253 -66.192382
238100 97.642810 -1.592170 -75.409856
238200 97.641820 -0.999574 -62.885562
238300 97.640830 -1.582289 -75.403184
238400 97.639840 -1.324691 -72.759454
238500 97.638850 -0.858836 -56.552339
238600 97.637860 -0.980360 -62.089525
238700 97.636870 -1.308095 -72.427798
238800 97.635880 -1.337195 -72.996612
238900 97.634890 -1.298437 -72.225961
239000 97.633900 -1.309645 -72.459584
239100 97.632910 -1.357867 -73.364657
239200 97.631920 -0.868101 -57.004122
239300 97.630930 -0.781901 -52.622216
239400 97.629940 0.078271 5.870870
239500 97.628950 -0.449904 -32.488612
239600 97.627960 -0.894246 -58.253137
239700 97.626970 -1.565385 -75.375471
239800 97.625980 -1.704019 -74.996145
239900 97.624990 -0.515803 -36.839334
240000 97.624000 -0.696010 -47.876870
240100 97.623010 -0.721936 -49.347221
240200 97.622020 -1.132137 -67.751485
240300 97.621030 -1.128613 -67.636678
240400 97.620040 -1.124083 -67.487880
240500 97.619050 -0.804200 -53.793556
240600 97.618060 -0.753411 -51.088566
240700 97.617070 -0.705267 -48.405549
240800 97.616080 -1.162180 -68.697256
240900 97.615090 -1.323655 -72.739318
241000 97.614100 -1.148127 -68.262242
241100 97.613110 -1.581335 -75.402168
241200 97.612120 -2.100705 -66.490304
241300 97.611130 -2.010684 -69.346546
241400 97.610140 -1.909255 -71.929754
241500 97.609150 -1.067385 -65.513545
241600 97.608160 -1.644110 -75.329415
241700 97.607170 -1.690851 -75.091421
241800 97.606180 -2.580392 -43.497768
241900 97.605190 -2.372325 -54.926347
242000 97.604200 -2.039383 -68.492350
242100 97.603210 -1.252130 -71.168600
242200 97.602220 -1.119067 -67.321579
242300 97.601230 -1.775140 -74.268188
242400 97.600240 -2.067198 -67.613815
242500 97.599250 -1.689566 -75.100058
242600 97.598260 -1.070024 -65.609995
242700 97.597270 -1.359234 -73.387929
242800 97.596280 -1.528619 -75.244168
242900 97.595290 -1.033911 -64.251993
243000 97.594300 -0.175103 -13.039533
243100 97.593310 0.442701 32.396216
243200 97.592320 1.413056 78.192943
243300 97.591330 1.288608 75.334950
243400 97.590340 1.428493 78.475497
243500 97.589350 1.679889 80.805343
243600 97.588360 1.627670 80.674481
243700 97.587370 0.911957 60.740677
243800 97.586380 1.320213 76.157792
243900 97.585390 1.244584 74.080320
244000 97.584400 1.159820 71.315480
244100 97.583410 1.794491 80.448566
244200 97.582420 0.873879 58.810794
244300 97.581430 0.962958 63.204004
244400 97.580440 1.762336 80.637370
244500 97.579450 0.434707 31.842644
244600 97.578460 1.855767 79.899594
244700 97.577470 1.081095 68.347382
244800 97.576480 0.487055 35.434257
244900 97.575490 0.226702 16.918434
245000 97.574500 -0.305302 -22.473974
245100 97.573510 -0.306128 -22.532727
245200 97.572520 -1.405734 -74.101146
245300 97.571530 -2.443704 -51.228903
245400 97.570540 -1.829837 -73.465421
245500 97.569550 -2.926607 -21.001369
245600 97.568560 -2.612266 -41.584035
245700 97.567570 -2.641609 -39.788757
245800 97.566580 -2.812710 -28.761185
245900 97.565590 -3.375067 10.710894
246000 97.564600 -3.101038 -8.726813
246100 97.563610 -2.017229 -69.156431
246200 97.562620 -2.061931 -67.783974
246300 97.561630 -2.043831 -68.355211
246400 97.560640 -2.125360 -65.618750
246500 97.559650 -2.685125 -37.070364
246600 97.558660 -2.690107 -36.755042
246700 97.557670 -2.690926 -36.703119
246800 97.556680 -1.416173 -74.240198
246900 97.555690 -1.235752 -70.759369
247000 97.554700 -0.398584 -29.002039
247100 97.553710 0.986335 64.285192
247200 97.552720 1.943662 78.686236
247300 97.551730 1.995548 77.739825
247400 97.550740 1.258946 74.503385
247500 97.549750 -0.098519 -7.368066
247600 97.548760 -0.214127 -15.899367
247700 97.547770 0.588907 42.173015
247800 97.546780 0.625431 44.499590
247900 97.545790 -0.365394 -26.705679
248000 97.544800 -0.517398 -36.942719
248100 97.543810 -0.235982 -17.490073
248200 97.542820 0.598150 42.766540
248300 97.541830 -0.029183 -2.187598
248400 97.540840 -0.418597 -30.371306
248500 97.539850 0.090601 6.794581
248600 97.538860 0.335463 24.834293
248700 97.537870 0.180119 13.473295
248800 97.536880 -0.196710 -14.625926
248900 97.535890 0.540931 39.042677
249000 97.534900 1.046855 66.939960
249100 97.533910 0.174693 13.070392
249200 97.532920 -0.972124 -61.741522
249300 97.531930 -2.318831 -57.529094
249400 97.530940 -2.102540 -66.426729
249500 97.529950 -1.599322 -75.410301
249600 97.528960 -1.548838 -75.328417
249700 97.527970 -1.936822 -71.295826
249800 97.526980 -1.682710 -75.144134
249900 97.525990 -1.716635 -74.893243
250000 97.525000 -1.554638 -75.347152
250100 97.524010 -0.656056 -45.549637
250200 97.523020 0.607335 43.353212
250300 97.522030 1.265144 74.681880
250400 97.521040 1.014508 65.547236
250500 97.520050 0.509735 36.964732
250600 97.519060 -0.246370 -18.243111
250700 97.518070 -0.715131 -48.964399
250800 97.517080 -0.456673 -32.942324
250900 97.516090 -0.902822 -58.654468
251000 97.515100 -1.244358 -70.976686
251100 97.514110 -1.688301 -75.108444
251200 97.513120 -1.639115 -75.345579
251300 97.512130 -1.566713 -75.378391
251400 97.511140 -1.777588 -74.236749
251500 97.510150 -1.119827 -67.346861
251600 97.509160 -1.455328 -74.692524
251700 97.508170 -1.574148 -75.392404
251800 97.507180 -1.177686 -69.162045
251900 97.506190 -1.202045 -69.859782
252000 97.505200 -1.351185 -73.248985
252100 97.504210 -1.002899 -63.021046
252200 97.503220 -2.330630 -56.967846
252300 97.502230 -2.752696 -32.727906
252400 97.501240 -2.217792 -62.023253
252500 97.500250 -1.817334 -73.667388
252600 97.499260 -2.628086 -40.620004
252700 97.498270 -3.282547 4.196547
252800 97.497280 -3.662301 29.925587
252900 97.496290 -2.822740 -28.089229
253000 97.495300 -2.448419 -50.976077
253100 97.494310 -1.938889 -71.246236
253200 97.493320 -1.291261 -72.071812
253300 97.492330 -0.470371 -33.855807
253400 97.491340 -0.537887 -38.262715
253500 97.490350 -0.322273 -23.678140
253600 97.489360 -0.954407 -60.979138
253700 97.488370 -0.175714 -13.084485
253800 97.487380 -0.710407 -48.697302
253900 97.486390 -0.351415 -25.729422
254000 97.485400 -0.552894 -39.219405
254100 97.484410 -0.399140 -29.040201
254200 97.483420 -0.646638 -44.990503
254300 97.482430 -1.014910 -63.504816
254400 97.481440 -0.962473 -61.328511
254500 97.480450 -1.942966 -71.147551
254600 97.479460 -0.947404 -60.672627
254700 97.478470 -1.131973 -67.746145
254800 97.477480 -1.329554 -72.852993
254900 97.476490 -1.163542 -68.738699
255000 97.475500 -1.387915 -73.845931
255100 97.474510 -1.022462 -63.804476
255200 97.473520 -1.770112 -74.331426
255300 97.472530 -1.547437 -75.323526
255400 97.471540 -1.554686 -75.347297
255500 97.470550 -2.127966 -65.524468
255600 97.469560 -2.546473 -45.490394
255700 97.468570 -1.113311 -67.128708
255800 97.467580 0.253303 18.872910
255900 97.466590 0.752405 52.165895
256000 97.465600 0.510251 36.999332
256100 97.464610 -0.079884 -5.978955
256200 97.463620 -0.217663 -16.157313
256300 97.462630 -0.703437 -48.301323
256400 97.461640 -0.330583 -24.265262
256500 97.460650 0.126733 9.497286
256600 97.459660 0.934657 61.854547
256700 97.458670 0.528590 38.224472
256800 97.457680 0.585454 41.950471
256900 97.456690 0.356467 26.336962
257000 97.455700 0.809491 55.378239
257100 97.454710 -0.106814 -7.985433
257200 97.453720 -1.000088 -62.906547
257300 97.452730 -1.939861 -71.222795
257400 97.451740 -1.558154 -75.357332
257500 97.450750 -0.993488 -62.635864
257600 97.449760 -0.485081 -34.829714
257700 97.448770 -0.693238 -47.717794
257800 97.447780 -1.135867 -67.872127
257900 97.446790 -1.313716 -72.542272
258000 97.445800 -2.618272 -41.219133
258100 97.444810 -3.299235 5.378117
258200 97.443820 -3.358823 9.574388
258300 97.442830 -3.354530 9.273448
258400 97.441840 -2.687621 -36.912472
258500 97.440850 -2.517460 -47.157264
258600 97.439860 -2.637344 -40.051640
258700 97.438870 -1.646649 -75.320510
258800 97.437880 -1.869058 -72.761326
258900 97.436890 -2.604569 -42.049734
259000 97.435900 -2.837535 -27.093647
259100 97.434910 -1.796798 -73.975419
259200 97.433920 -1.515319 -75.172709
259300 97.432930 -1.508152 -75.128929
259400 97.431940 -1.370681 -73.577692
259500 97.430950 -1.446906 -74.604476
259600 97.429960 -1.055979 -65.091604
259700 97.428970 -1.104180 -66.818364
259800 97.427980 -1.821827 -73.596061
259900 97.426990 -2.286263 -59.039406
260000 97.426000 -1.917679 -71.741493
260100 97.425010 -3.113272 -7.856049
260200 97.424020 -2.924303 -21.160802
260300 97.423030 -2.660638 -38.607982
260400 97.422040 -2.175595 -63.727927
260500 97.421050 -1.758339 -74.472514
260600 97.420060 -2.000503 -69.636669
260700 97.419070 -1.291918 -72.086079
260800 97.418080 -1.298835 -72.234414
260900 97.417090 -1.252513 -71.177946
261000 97.416100 -1.138632 -67.960971
261100 97.415110 -2.018634 -69.115271
261200 97.414120 -1.679910 -75.161163
261300 97.413130 -1.928890 -71.483495
261400 97.412140 -1.735644 -74.716791
261500 97.411150 -1.197669 -69.737381
261600 97.410160 -2.543147 -45.683250
261700 97.409170 -2.566513 -44.318673
261800 97.408180 -2.140289 -65.072817
261900 97.407190 -2.706717 -35.698077
262000 97.406200 -2.224887 -61.726441
262100 97.405210 -1.666665 -75.234123
262200 97.404220 -2.173145 -63.823656
262300 97.403230 -2.465951 -50.026728
262400 97.402240 -1.546255 -75.319293
262500 97.401250 -1.696212 -75.054130
262600 97.400260 -1.929516 -71.468843
262700 97.399270 -2.063152 -67.744690
262800 97.398280 -2.678238 -37.504826
262900 97.397290 -3.377385 10.872782
263000 97.396300 -3.532704 21.501585
263100 97.395310 -3.637123 28.327944
263200 97.394320 -3.495536 19.003032
263300 97.393330 -3.537452 21.818371
263400 97.392340 -3.164493 -4.205578
263500 97.391350 -3.741753 34.826193
263600 97.390360 -4.641793 68.162914
263700 97.389370 -5.120369 64.871028
263800 97.388380 -5.429280 55.100342
263900 97.387390 -4.776992 68.788669
264000 97.386400 -4.373548 63.280022
264100 97.385410 -4.012943 49.602943
264200 97.384420 -2.850441 -26.221058
264300 97.383430 -2.723497 -34.621538
264400 97.382440 -2.216807 -62.064230
264500 97.381450 -1.912737 -71.852523
264600 97.380460 -2.094157 -66.715414
264700 97.379470 -2.373448 -54.870114
264800 97.378480 -3.029922 -13.769884
264900 97.377490 -3.841837 40.658830
265000 97.376500 -3.975378 47.760368
265100 97.375510 -5.331169 58.786594
265200 97.374520 -5.193624 63.055286
265300 97.373530 -5.002505 67.087281
265400 97.372540 -4.900497 68.277570
265500 97.371550 -5.008556 66.995200
265600 97.370560 -5.661853 44.495653
265700 97.369570 -5.319273 59.198325
265800 97.368580 -5.550085 49.895397
265900 97.367590 -6.783304 -21.470379
266000 97.366600 -6.143600 16.765068
266100 97.365610 -7.032643 -33.392082
266200 97.364620 -6.911313 -27.924473
266300 97.363630 -6.612890 -11.997580
266400 97.362640 -5.921912 30.202096
266500 97.361650 -6.421114 -0.499306
266600 97.360660 -6.286708 7.842587
266700 97.359670 -7.478900 -46.593999
266800 97.358680 -8.012798 -44.978124
266900 97.357690 -8.236851 -38.270292
267000 97.356700 -8.265360 -37.170557
267100 97.355710 -7.812821 -47.964644
267200 97.354720 -8.440913 -29.240623
267300 97.353730 -8.557604 -22.930657
267400 97.352740 -8.476700 -27.389752
267500 97.351750 -8.544268 -23.691311
267600 97.350760 -8.760620 -10.202383
267700 97.349770 -8.701246 -14.137068
267800 97.348780 -7.748543 -48.314052
267900 97.347790 -7.435610 -45.852369
268000 97.346800 -7.726757 -48.365262
268100 97.345810 -7.683138 -48.365998
268200 97.344820 -7.587096 -47.893236
268300 97.343830 -7.693488 -48.378079
268400 97.342840 -7.459812 -46.282375
268500 97.341850 -7.295531 -42.618276
268600 97.340860 -8.280274 -36.573795
268700 97.339870 -8.020176 -44.813151
268800 97.338880 -9.761349 69.594887
268900 97.337890 -8.952855 3.567314
269000 97.336900 -8.752117 -10.775917
269100 97.335910 -9.087378 13.971151
269200 97.334920 -8.932124 2.014612
269300 97.333930 -8.170985 -40.602094
269400 97.332940 -7.122945 -36.992167
269500 97.331950 -6.656610 -14.509015
269600 97.330960 -6.215192 12.308512
269700 97.329970 -6.181942 14.381656
269800 97.328980 -6.473686 -3.714332
269900 97.327990 -7.595913 -47.963599
270000 97.327000 -6.832246 -24.013702
270100 97.326010 -7.193329 -39.494103
