0 -15.000000 3.000000 52440.000000
42 1.615809 1.641510     -31.421372608622       0.018178638398
43 1.617676 1.641137     -31.421398042155       0.016601966119
44 1.617441 1.639960     -31.421420307942       0.015926945546
45 1.619075 1.639633     -31.421439804423       0.014548597294
46 1.618869 1.638602     -31.421456877733       0.013956841280
47 1.620298 1.638316     -31.421471831659       0.012751292120
48 1.620117 1.637412     -31.421484930132       0.012232461329
49 1.621368 1.637162     -31.421496405143       0.011177659986
50 1.621209 1.636370     -31.421506458570       0.010722723465
51 1.622304 1.636151     -31.421515268120       0.009799425253
52 1.622165 1.635457     -31.421522987700       0.009400484010
53 1.623124 1.635265     -31.421529753358       0.008592026331
54 1.623003 1.634656     -31.421535683069       0.008242166669
55 1.623842 1.634488     -31.421540880658       0.007534107752
56 1.623736 1.633955     -31.421545436600       0.007227256960
57 1.624472 1.633807     -31.421549430392       0.006607026915
58 1.624378 1.633339     -31.421552931743       0.006337882376
59 1.625023 1.633211     -31.421556001385       0.005794478866
60 1.624941 1.632800     -31.421558692791       0.005558394081
61 1.625506 1.632687     -31.421561052737       0.005082178442
62 1.625434 1.632327     -31.421563122068       0.004875082709
63 1.625929 1.632228     -31.421564936649       0.004457712572
64 1.625866 1.631912     -31.421566527925       0.004276034218
65 1.626300 1.631825     -31.421567923377       0.003910199435
66 1.626245 1.631548     -31.421569147223       0.003750822651
67 1.626626 1.631472     -31.421570220710       0.003430020029
68 1.626577 1.631229     -31.421571162234       0.003290201381
69 1.626911 1.631163     -31.421571987944       0.003008969964
70 1.626868 1.630950     -31.421572712213       0.002886294203
71 1.627161 1.630891     -31.421573347411       0.002639755120
72 1.627124 1.630704     -31.421573904571       0.002532119423
73 1.627381 1.630653     -31.421574393371       0.002315874776
74 1.627348 1.630489     -31.421574822151       0.002221445924
75 1.627573 1.630444     -31.421575198326       0.002031770676
76 1.627544 1.630300     -31.421575528300       0.001948920897
77 1.627742 1.630261     -31.421575817783       0.001782549192
78 1.627717 1.630134     -31.421576071755       0.001709870361
79 1.627890 1.630100     -31.421576294614       0.001563861366
80 1.627868 1.629989     -31.421576490123       0.001500100454
81 1.628020 1.629958     -31.421576661622       0.001372034489
82 1.628000 1.629861     -31.421576812095       0.001316098942
83 1.628134 1.629835     -31.421576944120       0.001203738113
84 1.628117 1.629749     -31.421577059924       0.001154653457
85 1.628234 1.629726     -31.421577161497       0.001056149619
86 1.628219 1.629651     -31.421577250611       0.001013080665
87 1.628321 1.629631     -31.421577328807       0.000926641517
88 1.628308 1.629565     -31.421577397413       0.000888857388
89 1.628398 1.629547     -31.421577457612       0.000812997523
90 1.628387 1.629489     -31.421577510434       0.000779848088
91 1.628466 1.629474     -31.421577556764       0.000713336802
92 1.628456 1.629423     -31.421577597403       0.000684243570
93 1.628525 1.629409     -31.421577633064       0.000625905083
94 1.628516 1.629365     -31.421577664345       0.000600373349
95 1.628577 1.629353     -31.421577691792       0.000549214852
96 1.628569 1.629314     -31.421577715868       0.000526807289
97 1.628622 1.629303     -31.421577736996       0.000481902154
98 1.628616 1.629269     -31.421577755544       0.000462250406
99 1.628662 1.629260     -31.421577771821       0.000422828124
100 1.628656 1.629230     -31.421577786100       0.000405577040
101 1.628697 1.629222     -31.421577798616       0.000371040829
102 1.628692 1.629195     -31.421577809604       0.000355900891
103 1.628728 1.629188     -31.421577819244       0.000325594446
104 1.628724 1.629165     -31.421577827704       0.000312314616
105 1.628755 1.629159     -31.421577835135       0.000285672252
106 1.628751 1.629139     -31.421577841654       0.000274033574
107 1.628779 1.629133     -31.421577847386       0.000250569018
108 1.628775 1.629115     -31.421577852413       0.000240358922
109 1.628800 1.629110     -31.421577856813       0.000219864665
110 1.628797 1.629095     -31.421577860673       0.000210891607
111 1.628818 1.629091     -31.421577864055       0.000192963118
112 1.628815 1.629077     -31.421577867023       0.000185083087
113 1.628834 1.629073     -31.421577869628       0.000169364843
114 1.628831 1.629061     -31.421577871912       0.000162438626
115 1.628848 1.629058     -31.421577873913       0.000148695591
116 1.628846 1.629047     -31.421577875671       0.000142611107
117 1.628860 1.629045     -31.421577877213       0.000130540800
118 1.628858 1.629035     -31.421577878568       0.000125208314
119 1.628871 1.629033     -31.421577879761       0.000114528302
120 1.628869 1.629025     -31.421577880810       0.000109863840
121 1.628881 1.629022     -31.421577881731       0.000100466909
122 1.628879 1.629015     -31.421577882539       0.000096369078
123 1.628889 1.629013     -31.421577883245       0.000088174352
124 1.628888 1.629007     -31.421577883865       0.000084576021
125 1.628896 1.629005     -31.421577884409       0.000077378276
126 1.628895 1.629000     -31.421577884887       0.000074225248
127 1.628903 1.628998     -31.421577885307       0.000067865856
128 1.628902 1.628994     -31.421577885676       0.000065099979
129 1.628908 1.628992     -31.421577885999       0.000059546936
130 1.628907 1.628988     -31.421577886282       0.000057123477
131 1.628913 1.628987     -31.421577886532       0.000052208035
132 1.628912 1.628983     -31.421577886751       0.000050086631
133 1.628918 1.628982     -31.421577886943       0.000045795291
134 1.628917 1.628979     -31.421577887110       0.000043931398
135 1.628921 1.628978     -31.421577887258       0.000040157958
136 1.628921 1.628975     -31.421577887387       0.000038526199
137 1.628925 1.628974     -31.421577887501       0.000035202178
138 1.628924 1.628972     -31.421577887601       0.000033767456
139 1.628928 1.628971     -31.421577887687       0.000030920144
140 1.628927 1.628969     -31.421577887763       0.000029654607
141 1.628930 1.628968     -31.421577887830       0.000027156541
142 1.628930 1.628967     -31.421577887888       0.000026045699
143 1.628932 1.628966     -31.421577887940       0.000023823884
144 1.628932 1.628964     -31.421577887985       0.000022853754
145 1.628934 1.628964     -31.421577888025       0.000020895705
146 1.628934 1.628962     -31.421577888060       0.000020045303
147 1.628936 1.628962     -31.421577888091       0.000018317566
148 1.628936 1.628961     -31.421577888118       0.000017573130
149 1.628938 1.628960     -31.421577888141       0.000016057250
150 1.628937 1.628959     -31.421577888162       0.000015402724
151 1.628939 1.628959     -31.421577888180       0.000014113242
152 1.628939 1.628958     -31.421577888196       0.000013531750
153 1.628940 1.628958     -31.421577888209       0.000012420274
154 1.628940 1.628957     -31.421577888221       0.000011899146
155 1.628941 1.628957     -31.421577888232       0.000010951091
156 1.628941 1.628956     -31.421577888241       0.000010497020
157 1.628942 1.628956     -31.421577888249       0.000009635311
158 1.628942 1.628955     -31.421577888256       0.000009231110
159 1.628943 1.628955     -31.421577888263       0.000008496675
160 1.628943 1.628954     -31.421577888268       0.000008144465
161 1.628943 1.628954     -31.421577888273       0.000007454673
162 1.628943 1.628953     -31.421577888278       0.000007151018
163 1.628944 1.628953     -31.421577888282       0.000006527090
164 1.628944 1.628953     -31.421577888285       0.000006266054
165 1.628945 1.628953     -31.421577888288       0.000005689532
